track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2vJIpJnJk1UILrjEXFnKfZ,Hokus Pokus,Olexesh,19,1ck1hyJmy7EfgoiOJouFMP,Nu Eta Da,2014-03-07,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.555,0.801,1,-5.207,1,0.495,0.0423,0.0,0.291,0.343,116.905,252823
2K1mELiqdNYk5cl6LNwqCp,Kranichstil,Olexesh,20,59XaLQ40Hy3eK2CMfqr1TU,Masta,2015-03-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.515,0.795,11,-6.827,0,0.669,0.734,0.0,0.635,0.742,98.709,151992
3MlUVikrHnIEKGY9Ya2wQx,Sound für den Hof,Olexesh,13,59XaLQ40Hy3eK2CMfqr1TU,Masta,2015-03-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.625,0.805,10,-4.692,0,0.388,0.552,0.0,0.108,0.256,93.328,148499
1OydelxPGurQL1QZDSpP9U,Bugs & Bunnies,Olexesh,18,66OvSRoGZPWG4kh1wI1OuT,Makadam (Bonus Tracks Version),2016-10-21,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.495,0.72,2,-5.195,1,0.407,0.0917,0.0,0.567,0.359,178.052,265023
4QuiVI7U8XvAu1gnONGNq6,Lieblingszahl,Hasuna,42,64hUNQttgdRcaXKGqCLCLT,Der Sampler 3,2015-01-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.516,0.747,2,-5.189,1,0.364,0.0805,0.0,0.0761,0.628,129.48,222876
5ja8KwfwvnFf3Q7AEk4lua,Compton,LX,52,64hUNQttgdRcaXKGqCLCLT,Der Sampler 3,2015-01-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.568,0.633,0,-6.212,1,0.409,0.0154,0.0,0.123,0.5,81.304,164665
4w5lLpNddC9X05bBxddqFT,Ballermann,187 Strassenbande,50,6aFktP6gu8EAqhMHV0j2yf,Sampler 4,2017-07-18,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.584,0.758,1,-5.584,1,0.297,0.215,0.0,0.154,0.372,113.735,190066
1BTJe38JAhmCvsnX3age5j,Schnapp!,Gzuz,57,5kKT15JpM6115Bi4GUPSDb,Sampler 3,2015-01-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.653,0.625,9,-6.895,1,0.305,0.0647,0.0,0.169,0.509,91.074,167907
0W7iVjbLbE9yDDBeV45mAI,Ebbe & Flut,Gzuz,52,5liueun7Tp9bxoGliD808x,Ebbe & Flut,2015-10-09,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.503,0.681,2,-5.383,1,0.368,0.194,0.0,0.34,0.237,86.697,212707
2AXOg2WMjJt8Os7M3b589T,Ich rolle mit meim Besten - Babos Remix,Haftbefehl,53,3K6MF35dS8vhxKvkcocAHc,Russisch Roulette (Deluxe),2014-11-28,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.535,0.86,11,-5.976,0,0.368,0.0575,0.00371,0.137,0.386,89.508,189280
0l8muCpDUF4r5xFZOPf0Fk,Saudi Arabi Money Rich - Babos Remix,Haftbefehl,32,3K6MF35dS8vhxKvkcocAHc,Russisch Roulette (Deluxe),2014-11-28,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.478,0.799,10,-5.286,1,0.199,0.0109,0.0,0.458,0.493,172.105,213827
1JEme3LPa3PqqVqshasC40,In der Hood,Azad,40,0L1cWdU9cxuKLLQxnSPWxE,NXTLVL,2017-07-21,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.703,0.741,5,-5.022,0,0.193,0.322,2.67e-06,0.208,0.388,167.841,186910
1itdjHXFxPQUje5AsI5e9P,Hände hoch,Baba Saad,22,474520Emg4GhbVg9rmqfib,Hände hoch,2017-11-06,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.609,0.613,1,-6.662,1,0.384,0.145,0.0,0.383,0.498,91.113,154768
77Xr7wLQCoBVzg2rMbCi3C,2 Schüsse in die Luft,Baba Saad,21,0oG3pY3x2sXugvWnKLredr,Yayo Tape II,2017-12-15,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.611,0.676,11,-7.576,1,0.378,0.524,1.71e-05,0.121,0.325,87.078,175750
0T6VlW1YjEskHYnWacdTBP,Endlich wieder asozial,Baba Saad,23,0oG3pY3x2sXugvWnKLredr,Yayo Tape II,2017-12-15,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.574,0.772,9,-6.173,1,0.443,0.254,0.0,0.141,0.576,174.17,180125
5GPfIFxXgGtX0GenuJhYOZ,Echte Berliner,Bushido,20,5x4pdJcxL40ZbEG4QHyGil,Black Friday,2017-06-09,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.896,0.636,11,-5.919,1,0.317,0.023,0.0,0.126,0.381,92.973,176733
7cWeepjrwHswyR0lRPJxQC,Butterfly Effect,Bushido,22,5HEvEihZeZSMindTgb70x0,Carlo Cokxxx Nutten 3,2015-02-13,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.773,0.792,1,-5.13,1,0.157,0.139,0.0,0.209,0.501,95.044,179107
0bOwePluW3m4oMa9LR7kdy,Is' mir egal,Hanybal,0,6ac0XeqWY6HmCFlIC2uky2,Weg von der Fahrbahn (Bonus Tracks Version),2015-02-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.63,0.741,9,-6.713,1,0.226,0.106,0.0,0.141,0.654,89.828,174693
6Q1InNFgkxVH3MXWtQofrv,Nuttööö,SSIO,1,1vftJVw4deve0s9DU444KU,BB.U.M.SS.N. (Spezial Edition),2013-09-13,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.801,0.951,7,-3.383,1,0.306,0.0503,0.0,0.163,0.582,95.06,214747
2IkyuNAeE6WNkKZZB22k2h,Zahnlücke,Veysel,0,0IQ8H7ZATxqbXnfXp0ofA4,Audiovisuell,2014-10-17,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.69,0.736,2,-5.023,1,0.259,0.0368,0.0,0.289,0.287,91.066,182987
1ZU6gtKny8alXlok1haqVf,"Bleib mal locker, Lan",Milonair,1,4nwm9VAwFZhofaWrT2HYRb,AMG,2014-03-21,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.691,0.89,10,-2.665,0,0.333,0.228,0.0,0.0872,0.156,90.274,206187
0gssRfxoOFfBeOIdclrTjF,Intro,Gzuz,55,67p5Ktm0ramlZ87r39fxNg,High & Hungrig 2,2016-05-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.627,0.762,6,-3.973,0,0.371,0.167,0.0,0.241,0.751,83.392,174907
67frY4XkQx4nHlQh0tlul9,GMT Master,AchtVier,16,3GoLWm7UOjYmZC5tCMa8mk,GMT Master,2017-11-17,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.739,0.863,10,-4.902,0,0.199,0.048,0.000343,0.0575,0.415,95.027,174316
4o3EgUJNsviwmugy8w0Sda,District,AK Ausserkontrolle,45,4sATQv3OmjROvEb6ooITPl,Panzaknacka,2016-04-15,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.784,0.738,1,-7.685,1,0.348,0.0312,0.00334,0.23,0.373,93.988,163853
5IJvdH1wDlJtMhG0hXRhWq,Julius Cesar,Haftbefehl,45,6rlTr9viga1tsVrOmMniQA,Julius Cesar,2014-01-01,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.611,0.742,2,-4.398,1,0.478,0.356,0.0,0.664,0.298,83.097,217290
0Wyw4EtWEyZ2ZEj4qoTfhM,Kein Rückwärtsgang,Celo & Abdi,0,0H7Ekt2TsaS9yapsyJ0AZP,Diaspora,2017-10-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.79,0.644,11,-5.109,1,0.343,0.178,0.0,0.097,0.33,90.043,239139
0ZQRaf4WBQhWREQjlE4WwC,Waffenfreiezone,Nate57,0,64VsIu85V2KSpzT0DIj7wX,Stress aufm Kiez,2010-06-25,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.734,0.914,11,-5.473,1,0.0953,0.485,0.0,0.311,0.719,97.981,259307
6diNIDVm0xuLUp2tYDkCoE,Molotov,AchtVier,27,6xl7vubljI7wjvBikJh0mB,Molotov,2015-09-25,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.493,0.822,10,-5.078,0,0.336,0.109,0.0,0.178,0.329,86.341,177067
0BP7uJvIKL26tsRut1VZML,Von unten nach oben,TaiMO,27,7l0ceyiwiMtmX5DyoYRsXg,Von unten nach oben,2018-01-19,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.719,0.739,2,-5.077,1,0.279,0.0849,0.00456,0.125,0.286,88.441,187667
72rvJAszkpWxwsTlvl7v5m,Hustla,18 Karat,0,0Fl6JtwXlbWk6ZNyKnSu6S,Hustla,2018-01-12,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.462,0.852,6,-3.463,0,0.326,0.263,0.0,0.143,0.455,92.4,172173
6glqOjvvv1aOwX1LeFaRtw,Geht Los!,Sa4,44,64hUNQttgdRcaXKGqCLCLT,Der Sampler 3,2015-01-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.703,0.743,9,-6.469,1,0.445,0.116,0.0,0.103,0.83,97.939,189007
1ttzorSv4Dzn8U5wuY2tOW,Kletter nicht durchs Fenster rein,Haze,27,2JSzS9qMmvGlqXljFyhQ1P,Kletter nicht durchs Fenster rein,2018-01-19,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.634,0.756,11,-9.018,0,0.272,0.0661,1.21e-05,0.0632,0.643,88.788,195157
4E6KKBjrsR5lu4mHPCVPfs,Kanax in Tokyo (feat. Farid Bang),KC Rebell,42,4qHnoTnhnhJfsXVirgGDoJ,Fata Morgana,2015-06-12,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.598,0.826,10,-5.641,0,0.328,0.0897,0.0,0.287,0.423,91.709,177160
17dHqzRsRD7jA6JReeGsX8,Kanax in Moskau,KC Rebell,41,5HZ1TttTycgWe0UkbA5TJQ,Rebellution (Deluxe Version),2014-05-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.437,0.769,2,-5.287,1,0.189,0.00522,0.0,0.195,0.344,176.214,199328
2FNdRtwXmvT6sPJBxHX3M8,A nach B,LOKO BEN,41,5nvzhCClGzXArxpPcpamzH,A nach B,2017-01-26,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.485,0.73,5,-3.773,1,0.476,0.596,0.0,0.0592,0.57,179.336,217851
4oqoLxAFZsOVNsz8GncVRI,Fick dich,Hanybal,0,7348PB8xTEGpy9xCDxjnd6,Fick dich,2017-10-04,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.939,0.754,0,-6.22,1,0.113,0.124,0.0,0.113,0.647,110.002,183354
3nUqzhvYQK4VEbioFZKFw0,Headshot,BTNG,33,2g7HysebK8Z95roqRuJoyI,Black Mamba,2017-01-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.54,0.694,2,-6.1,1,0.367,0.153,6.36e-06,0.207,0.101,167.487,226979
19tG5zpcB0oWnLyVtwR5SO,Haramstufe Rot,Hanybal,0,0pM2ySKDqA3hkoW3SKDx2W,Haramstufe Rot,2016-09-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.52,0.828,1,-3.752,1,0.325,0.0279,7.06e-05,0.0676,0.479,80.903,255004
0krFHPgZshdjyNNKwIodcU,Akhi Side,Sami,42,5kYXA0NR8csemrWznQro7k,DeLaRue,2017-06-23,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.624,0.77,7,-4.416,0,0.36,0.21,0.0,0.0784,0.885,127.213,170613
48VqjlOsSBUxCnx3jEpPut,Steuerfrei & Illegal,Fard,27,7m9wfjWgN2kt3OceTJCorj,Steuerfrei & Illegal,2018-01-26,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.669,0.72,5,-6.686,0,0.244,0.385,0.0,0.142,0.715,94.967,203680
6JVn2NEZ3JQLaHX5qG2Yho,111 Prozent,TaiMO,27,48xfjBqUt7DdieyU9px268,111 Prozent,2018-02-23,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.708,0.653,11,-5.141,0,0.305,0.0744,0.000208,0.176,0.369,97.131,172301
1OnbbH3s2c77QYqjmJugQh,Hublot,18 Karat,38,1I8rq135v4Lh1uHK9NJaE9,Geld Gold Gras (Deluxe Edition),2018-03-09,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.773,0.813,2,-4.246,1,0.349,0.0527,0.0,0.285,0.321,117.288,211027
0LIBpB6hgEmPyWaMoaMfBQ,Bandit,Hemso,52,0D3r0R623DFpeURFCca5B7,Bandit,2018-02-23,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.723,0.65,8,-7.521,1,0.64,0.275,0.0,0.322,0.755,93.795,202000
5lcfY0MhQh7BnIIArU3Xvt,Hot Pursuit,Hasan.K,9,7c6Q8U9M0XzfNb23jUI4tC,Juggernaut,2017-07-21,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.688,0.658,9,-6.393,0,0.303,0.48,0.00254,0.039,0.801,173.936,255760
04JmxH2IpgpIeZdbYswRq1,Azzlack Harami,Milonair,0,4nwm9VAwFZhofaWrT2HYRb,AMG,2014-03-21,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.525,0.873,3,-4.006,0,0.355,0.122,0.0,0.0872,0.49,124.04,190933
2nmTOIMQDRErGNlXRv6Z3N,WLSS,Veysel,0,7cG1hihK340k6oRVWHFS7H,43 Blocktape,2017-11-02,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.568,0.88,11,-5.726,0,0.243,0.0479,2.35e-05,0.0809,0.407,123.739,201500
0EaBAVmfrZbl8TNlLRzLhV,Läuft,Kurdo,30,37C7VG5IBVtqaSsCWjWTub,Slum Dog Millionaer (Deluxe Edition),2014-01-10,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.424,0.677,7,-6.418,1,0.31,0.000464,0.0167,0.0904,0.444,74.429,194430
7MOjajQlgTRJlgqoSeb73X,Lass mal dein Film,Reda Rwena,30,3tn66K8mdjVwd4rK0shI2y,Lass mal dein Film,2018-03-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.841,0.653,7,-7.875,1,0.137,0.0403,0.000257,0.143,0.37,127.013,139842
2nMp5qXV1XylcwpfwHGKDK,Becher & Blunt,Haze,53,6nJ0VLzw8vrwrG4UBRBkh0,Die Zwielicht LP,2018-02-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.763,0.68,2,-5.997,1,0.319,0.207,0.0,0.348,0.604,90.01,192329
21lQkxmBJNOtVjfEWeohet,Leise,Haze,43,6nJ0VLzw8vrwrG4UBRBkh0,Die Zwielicht LP,2018-02-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.611,0.706,9,-7.712,1,0.237,0.167,0.0,0.315,0.897,91.434,174160
4WGv2uh5zowr2IHKVwLcQ2,Krokodil,Sa4,41,1Ql59l5ktSAPyS8q2mYUdZ,Neue deutsche Quelle,2017-11-10,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.669,0.682,1,-4.878,1,0.332,0.0766,0.000286,0.201,0.246,174.089,150975
2dRuZopi29Ob4jsxdESrcf,Mike Tyson - Bonustrack,Kurdo,35,5fK3sX1p3nCfMciQysMEhM,Blanco,2017-09-15,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.675,0.705,2,-4.35,0,0.264,0.276,0.0,0.119,0.672,85.064,198400
5aDy7kSgepddFpgvzbfVoq,Boss,Bushido,0,4N3m9JRbs3blL7C7ChhL3J,Aggro Ansage Nr.1 EP,2002-05-20,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.771,0.746,7,-4.501,1,0.146,0.242,0.0,0.0565,0.437,96.974,217400
5Mms2ZT9lU6NpOM2dDNhey,Lass rauchen,Haftbefehl,39,2Sn6VvGj9iJXeOscejbIWu,Kanackis,2012-02-10,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.683,0.835,5,-6.394,0,0.392,0.0943,0.0,0.0866,0.471,91.248,162867
6bFFjmQROkra391KS8GUqK,Tot,BTNG,17,2g7HysebK8Z95roqRuJoyI,Black Mamba,2017-01-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.652,0.687,6,-6.26,0,0.32,0.0652,0.0,0.126,0.353,92.34,193843
233bKjb007eeHGDhK3uKit,Alte Schule Frankfurt,Dú Maroc,26,1eCMhe97LvasHQhZpoj3X3,Alte Schule Frankfurt,2018-04-20,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.683,0.79,1,-6.093,1,0.314,0.266,0.0,0.266,0.523,96.008,164573
75o7z16lEhLQFk1B9GkbHG,Black Friday,Bushido,20,5x4pdJcxL40ZbEG4QHyGil,Black Friday,2017-06-09,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.627,0.838,10,-6.451,0,0.427,0.258,0.0,0.123,0.733,89.323,139893
0LMdYkvJ4gcNr3d0D5dnt1,Realtalk Infinity,Jigzaw,31,6NyvXgtYTjfUTmbd8QBu2x,Realtalk Infinity,2018-01-19,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.729,0.606,9,-8.272,0,0.6,0.0125,0.0,0.308,0.516,114.527,225220
0vti3nT1A5mKi1kgIu0ceg,Guzman,Gringo,8,3d3MnyYyfyJse12jhRJQeB,Guzman,2018-05-11,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.8,0.581,9,-5.536,0,0.167,0.232,1.1e-06,0.114,0.461,120.054,211000
0BryGBaXMKkNapnKtbJJnb,Kannste ma sehn,Baba Saad,26,1JjJvWgyfzdEilCM80kyxb,Yayo Tape,2014,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.623,0.965,11,-4.686,0,0.263,0.105,0.0,0.0723,0.478,92.54,159009
4D7DNBqLovDRh4kqYEjAqR,Halbes Kilo Gold,Milonair,0,2qaKfxIrqFWNZgwgbrwZ1U,Halbes Kilo Gold,2018-06-01,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.528,0.747,2,-4.402,1,0.322,0.229,0.0,0.0952,0.141,86.659,155962
3qBHrfOyCLOs3Oe2a9BN9H,Speedboat,Payy,17,4v99ldas2dZdTXdTqXaQlD,Zero,2018-01-26,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.624,0.474,9,-11.396,1,0.384,0.156,1.25e-05,0.0808,0.482,129.309,138261
5ceEaDSTtQR6HQ9yfEB6Sj,Yamamoto - KMN Street EP,Noah,40,7alWQ48VljUIh1JxA16otv,Fast Life,2018-03-30,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.781,0.705,7,-4.821,0,0.0974,0.377,0.0,0.164,0.276,93.973,188936
6Mu2zk6QIdBF1t7rZ3moBD,Zackig die Patte,Nazar,0,3zmYxxhs4NXzLrvi2lNY5i,Irreversibel,2016-05-13,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.669,0.746,10,-7.085,0,0.453,0.119,0.0,0.102,0.363,103.053,141253
5iQk6iWdOd8A93ps8P0lKG,Mit dem BMW,Fler,34,1L5sWELs82dWte4Os3COg3,Flersguterjunge,2010-06-11,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.622,0.675,9,-5.64,0,0.48,0.00321,0.0,0.321,0.602,127.894,217053
3HIXYQQ6PJXF3JtqTUm8uD,Titanic Thompson,Milonair,0,4CKbgddu4vtak7yT9vKkxB,Milominati,2016-05-20,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.582,0.668,2,-5.768,1,0.278,0.026,0.0,0.0893,0.237,94.05,158863
0XWUWw7ovSHf1YFuwH3GVD,Friedhof der Kuscheltiere,Manuellsen,28,4jKvZiyHnKGyFmuPq7Vac4,Killemall,2015-08-01,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.506,0.899,7,-6.299,1,0.393,0.00962,0.0,0.379,0.517,81.161,175107
3ZpTL6e7kJq5AKJZvIu2gi,Meros überall,Sero El Mero,46,6NVUFzLLp2OtJ7mLHnr0t8,Meros überall,2018-07-24,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.774,0.625,11,-8.522,0,0.245,0.191,0.0,0.327,0.675,158.065,184972
0al9yd2pRDUY7GIYUnlxH3,Schreibe mein Schicksal,Haze,37,6nJ0VLzw8vrwrG4UBRBkh0,Die Zwielicht LP,2018-02-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.663,0.637,7,-9.035,1,0.404,0.267,0.0,0.126,0.345,90.208,286348
6rgVLbCb90OOlZjMN2t2zE,"1,2,3",Hanybal,0,0pM2ySKDqA3hkoW3SKDx2W,Haramstufe Rot,2016-09-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.644,0.856,7,-5.394,1,0.61,0.0842,0.0,0.226,0.691,91.32,148076
6koN0NiH2bb5FnEKKKUKbo,Stara Škola,Haze,44,6nJ0VLzw8vrwrG4UBRBkh0,Die Zwielicht LP,2018-02-16,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.835,0.576,10,-9.541,0,0.349,0.308,2.24e-06,0.11,0.754,87.645,191077
4Y1t8CoEPuwSLAD9Av2mUw,Ghetto Prominenz,18 Karat,26,6ovjUWxdX7lqh3Z49hQr9q,Geld Gold Gras (Supremos Tour Edition),2018-05-04,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.643,0.925,2,-3.333,1,0.318,0.184,0.0,0.078,0.676,93.291,150427
2eLExJdkvt1FoMEKjDB75K,Panther im Dschungel,Reda Rwena,29,3oGWyghUsiiSnXeJD37e73,Panther im Dschungel,2018-08-24,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.845,0.785,2,-4.821,1,0.277,0.0145,0.0,0.1,0.193,126.04,172000
5cByFZR42O1uMjRk7RTrHs,Vollspannschuss,JURI,24,3tahPsWpa220bAnq35A8ah,Bratans aus Favelas,2018-06-29,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.646,0.765,0,-5.323,0,0.102,0.374,0.0,0.0964,0.332,87.97,161293
2TsWCaWq1uestFUgZ1Dlqw,Medusa,Kollegah,1,4Mnq6qRSUEvK62gkbQrkoJ,Chronik III,2015-10-09,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.75,0.849,7,-5.389,1,0.276,0.124,0.0,0.0978,0.284,89.003,182040
1USZs8RE7s5DlI2gfb8FLP,Avanti Avanti (feat. Celo & Abdi & Hanybal),Reda Rwena,39,0adsZODJhjFEitu4c1fwJ9,Avanti Avanti (feat. Celo & Abdi & Hanybal),2018-09-14,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.728,0.861,8,-4.833,1,0.374,0.119,0.0,0.134,0.811,121.442,217000
4od3o9g3lRGDJBgu4MXt2N,Wer bist du?!,Haze,32,7DyokSzK93y9493yDSVLtS,Zukunft - EP,2018-02-15,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.6,0.854,2,-5.582,1,0.409,0.234,0.0,0.303,0.737,93.924,196596
1EuGnWfngnsE9FvvHCVYpE,Ghettotourist,Sa4,44,7yaz9NGXbgn2a6iNrDkuPC,Nebensache - EP,2016-05-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.68,0.689,6,-6.902,1,0.368,0.0692,0.0,0.119,0.587,94.933,154773
4j6XP3V95njpFk6dJ7xLBP,Zenci,LOKO BEN,46,5G5f3bNAKhqsUUyVuEQ8Kk,ZENCI,2018-02-28,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.754,0.701,9,-4.504,1,0.304,0.327,0.0,0.121,0.448,122.297,184646
503OTo2dSqe7qk76rgsbep,Still D.R.E.,Dr. Dre,75,7q2B4M5EiBkqrlsNW8lB7N,2001,1999-11-16,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,270587
5n8Aro6j1bEGIy7Tpo7FV7,Fuck Tha Police,N.W.A.,68,0Y7qkJVZ06tS2GUCDptzyW,Straight Outta Compton,1988-08-08,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,345717
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,70,7q2B4M5EiBkqrlsNW8lB7N,2001,1999-11-16,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,161507
7laxpWXzfcZV54p1bNRYek,Children's Story,Slick Rick,0,3hMYWO9KfMPGN4VMUlSjrc,Grand Theft Auto 8 CD Set (Explicit Version),2004-01-01,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.913,0.546,1,-7.525,1,0.128,0.107,0.0,0.321,0.741,102.652,238320
