track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0n30h31bEKiIHXXzPbkdqy,Take You Down,ILLENIUM,57,6KAg2SM1g7F2c1aJcgKRwr,Take You Down,2018-08-03,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.285,0.694,11,-3.358,1,0.0482,0.511,0.000128,0.374,0.163,170.124,221294
447yWcDPg1ddgcHBLGpJC0,Better Not (feat. Wafia),Louis The Child,13,1hgHJzbzZskVlYIZ57FCVQ,Better Not (feat. Wafia),2018-04-13,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.783,0.537,9,-2.921,1,0.0749,0.278,0.0,0.229,0.392,113.977,222866
3IDxECslyQnrA8IFZOgk79,More Than I Can Take,LOUDPVCK,32,5CauIZ32qX7YACHPJ2dw60,More Than I Can Take,2017-01-13,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.495,0.841,11,-3.521,0,0.0952,0.024,0.0,0.836,0.43,150.053,262550
67rvuV6oRGppOyXZk9OUrs,Cold as Stone - Kaskade's Sunsoaked Mix,Kaskade,39,58X8EkAndVLv0qTbwVqkWK,Cold as Stone (Remixes),2018-05-04,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.466,0.585,4,-5.347,0,0.0432,0.288,0.0,0.212,0.289,126.054,203613
5jgLKm76IBxXHICEKK4wLQ,Burn It Down,LNY TNZ,40,1pwiH5DZKBnTP9UAEDrwzl,Burn It Down,2016-11-11,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.539,0.91,6,-4.442,0,0.0454,0.0141,0.000113,0.132,0.532,144.918,165517
7kjvRqp04GGWo7TYhChjpJ,On My Own,Far Out,12,45aLQQ4oAo9j1zxAUPUEus,On My Own,2018-06-28,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.403,0.779,4,-2.966,1,0.0536,0.125,7.62e-05,0.385,0.103,145.092,270224
22POpFdpHAwCQLvgVuCS6R,Youth (K?D Remix) [feat. Satica],k?d,17,5Pc3aRbDRLOipDPqTVVBmM,Youth (K?D Remix) [feat. Satica],2016-07-19,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.503,0.625,2,-5.327,0,0.0477,0.109,4.84e-06,0.17,0.178,95.179,272875
1b3oogM5orKL8ZHrVGybRm,I Want You (feat. Matthew John Kurz),Robotaki,22,3S24p6pOA7aNPDWN0DAWm9,I Want You (feat. Matthew John Kurz),2017-07-05,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.583,0.875,4,-4.8,1,0.0618,0.0236,0.000161,0.0863,0.489,95.016,184429
1AcoISuZA2tq5uFOwRA7yu,You Don't Even Know Me,SLANDER,57,6OWcBFdfI15aown78xchVh,You Don't Even Know Me,2018-09-20,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.566,0.903,4,-0.484,0,0.0385,0.00243,8.31e-05,0.0996,0.0406,150.074,226000
038k4V2bjaAQsfpYV7V9WP,Where I Won't Be Found,Seven Lions,37,45MGiwMPGZsqCmOFT0WXaG,Where I Won't Be Found,2017-06-05,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.568,0.767,0,-3.634,1,0.0461,0.0919,0.0,0.3,0.275,129.931,180938
0wGxHftiB6j0SDzrFkF2G7,Paradise,Nicky Romero,17,4Mj4vclsXNBozJcvfemjky,Paradise,2018-09-28,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.623,0.681,7,-3.49,1,0.0268,0.139,0.0,0.0946,0.453,121.98,215336
4rIAqwhHGfWChQvQGYwEfR,Lost,ILLENIUM,59,5rvIgXvAPGWspXY4rDLkeU,Awake,2017-09-21,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.673,0.616,8,-5.906,1,0.0482,0.101,0.00653,0.0966,0.327,135.048,200000
3Iee2uf8UXOrOupQzfs1z5,Remember (with ZOHARA),Gryffin,11,7dethH7KZ5wo79ocoVX2AK,Remember (with ZOHARA),2018-10-26,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.62,0.906,11,-3.638,0,0.0627,0.102,0.0206,0.183,0.398,123.047,221773
2wm6DCnWcWwfsIl0LvWYZ8,God Damnit (with Call Me Karizma),ILLENIUM,61,2fZ40dcpr9QuFh6MSvvOPe,God Damnit (with Call Me Karizma),2018-11-09,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.68,0.618,7,-5.469,1,0.0981,0.293,0.0,0.252,0.367,96.104,215874
7eurOgoz8MJB50prrw3Sv5,Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix),ARMNHMR,48,3Os5zZtw01oZ7ahVQ9k4Zz,Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix),2016-04-17,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.578,0.678,0,-8.206,0,0.0666,0.143,1.3e-06,0.143,0.237,145.021,232923
41BmSpGurS32HCl6O2UBKU,Don't Let Me Go,Tom Swoon,33,7Ea02v8Yd7emmvBikkIdnj,Don't Let Me Go,2017-09-22,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.566,0.701,8,-4.716,1,0.0428,0.219,0.0,0.135,0.358,100.021,177600
3WgHKpcZfkAFzhrhuMTUgX,I Wish (Matte & Kuur Remix),William Black,23,6hrdQ1dCSLHtu7KW38IH4f,I Wish (Remixes),2018-04-30,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.409,0.708,0,-6.001,1,0.0514,0.235,4.77e-05,0.157,0.272,80.12,258034
6UDrfHEnUWI3O03sacM3KO,Leaving (feat. Yuna),Ekali,57,7toy7pb6WIQAOWCMcwGBOQ,Crystal Eyes,2018-09-28,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.587,0.668,8,-5.79,0,0.0435,0.222,0.0,0.0589,0.124,93.974,175851
3qlLSRfudjIMj9GyBcv1lV,Forever (feat. Elohim),Ekali,50,7toy7pb6WIQAOWCMcwGBOQ,Crystal Eyes,2018-09-28,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.695,0.625,1,-6.162,0,0.028,0.308,5.47e-05,0.22,0.344,93.04,195000
7pCOQEjSzfBAswhwEusLh1,Fractures - Trivecta Remix,ILLENIUM,46,4f9voI47wfAZIp0UgwGy6o,Awake (Remixes),2018-06-18,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.471,0.851,4,-4.621,1,0.244,0.0119,0.00231,0.128,0.196,160.017,301500
1JUlWXa4Qn77rZL1otnhdR,Bye Bye,Gryffin,6,6608FIDk4Ze71otojiT4Lo,Bye Bye (feat. Ivy Adara),2018-11-30,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.618,0.754,4,-3.739,1,0.0882,0.00271,0.0,0.213,0.485,148.013,210928
2kRfv79CtGRYgkdCRiWNO3,Just Hold On - Two Friends Remix,Steve Aoki,33,6lfe9dGFX5LljTSi0dtjLQ,Just Hold On (Remixes),2017-03-24,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.635,0.689,11,-7.286,1,0.0352,0.0451,1.88e-06,0.0894,0.329,102.002,230221
5FAK7GY5W3PUBPLkJ6R2wq,Rewind,Louis Futon,46,3UmEtobXw4CXsF1GXuSFQd,Rewind,2017-08-09,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.693,0.664,7,-5.352,1,0.0793,0.206,0.0,0.124,0.542,96.13,203750
6wU8XNHA98WAzNiLqiQiru,I'm OK (feat. Shaylen),Manila Killa,43,3q406HgWkEOEED6Jnpf0Qg,I'm OK (feat. Shaylen),2017-04-28,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.665,0.595,1,-7.036,0,0.0518,0.227,0.0,0.217,0.593,96.971,204076
4aimS7UJHeBfF0eJDhIGBH,Heartbreak Back - R3HAB Remix,Frank Walker,44,7k1BJ3LpSv65tOecB9pDfi,Heartbreak Back (R3HAB Remix),2018-10-05,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.558,0.818,6,-3.871,0,0.0565,0.203,0.0,0.221,0.452,92.005,173478
5iPnsVuITetx7KctVo7RW9,Superhuman (feat. Eric Leva),SLANDER,1,67wPsU9utvig3S8vkndqBO,Superhuman (feat. Eric Leva),2017-06-23,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.568,0.728,7,-6.391,1,0.0436,0.0313,0.0,0.951,0.165,127.918,268612
65n4DkUhKUO4tECIabKwy1,Hurricane - Arty Remix,Halsey,61,6XMQpJUwiG6KAniW9nziXt,Room 93: The Remixes,2015-03-03,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.438,0.856,0,-4.158,1,0.0584,0.0268,6.27e-06,0.375,0.49,127.991,224520
4DHRbvvQyC3mBa3Y0JNl4n,Make Me Move,Culture Code,58,3nsCHzeqOE9XBotr5UxD7M,Make Me Move,2016-12-13,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.541,0.65,8,-4.665,0,0.0414,0.211,0.000128,0.1,0.356,95.019,197053
6tv43DiBgTHgC0dtID2MXW,Superlove (feat. Oh Wonder),Whethan,46,2zP71jHeKJaCFBsvuw2DoL,Superlove (feat. Oh Wonder),2018-06-15,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,184814
3vv9phIu6Y1vX3jcqaGz5Z,Roses,The Chainsmokers,73,2GFflENKz28RcMoSuulPZC,Roses,2015-06-16,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739
3HKiR4t12GW18bnPUVhx5l,Island (feat. Nevve),Seven Lions,59,01qg2NyYGYdWT5UrW3VI61,Island (feat. Nevve),2019-01-04,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.427,0.836,5,-3.323,0,0.0466,0.0456,0.00238,0.369,0.248,150.128,278400
6UiDiFJUGEDzkGpZBL8IYq,I Feel The Love,Tritonal,58,11t999cj3x48JaRSde6s8p,Painting With Dreams,2016-09-09,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.555,0.813,0,-5.792,1,0.033,0.0201,0.0,0.165,0.435,125.034,213120
4ajF5UznaEpfHFXv64AQ7T,Beautiful,Said the Sky,44,1aMtc9GO9PE3bqFd0pu4C4,Wide-Eyed,2018-07-20,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.656,0.624,0,-6.726,1,0.0288,0.162,0.0,0.101,0.286,100.035,173700
0VGrgE7GbWaINRnh1bR4k9,Clarity,Zedd,8,0C6m4LiyUwsLI0eK6kJyeh,Clarity,2012-01-01,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.523,0.78,8,-3.378,1,0.0748,0.0376,0.0,0.0751,0.187,128.003,271427
1Aw0wPIW70GsV9KoD8m7Ps,Straight Into The Fire,Zedd,43,4jKdXIJckKh7la6xHuKwRT,True Colors,2015-05-18,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.583,0.86,8,-4.347,1,0.0842,0.0231,1.33e-06,0.0977,0.279,127.032,221533
4e1V6XqJ0GbagtTaI6ytUS,Find You,Zedd,2,1OiDk0Qqmj8KEnRyutgcL1,Find You,2014-01-01,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.532,0.792,3,-4.572,1,0.0394,0.027,1.72e-06,0.101,0.38,127.989,204223
7egj375ez0KtF3bYCfAHdZ,Crashing (feat. Bahari),ILLENIUM,65,24ZhIfDRtc1buuN8J9bWQm,Crashing (feat. Bahari),2019-01-25,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.582,0.681,5,-6.138,1,0.0458,0.342,0.0,0.186,0.273,95.995,230000
6ghGfGpipODLLDyzcolTGW,Pray for Me (feat. Origami),Said the Sky,36,5UkLfmMhT6K5xi61GCjErn,Pray for Me (feat. Origami),2017-08-14,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.64,0.894,11,-5.117,1,0.0982,0.206,4.21e-05,0.141,0.363,123.018,224878
3qhfXNcG8fGZdyNhiBpeDD,Hard Pass,Tritonal,39,7KqJaaUeftW7iZ4fk6Je3R,Hard Pass,2019-02-15,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.578,0.696,0,-4.302,0,0.0317,0.382,0.0,0.212,0.519,104.991,236139
4OCvd4ila7Zp0tEsFWs2hP,Don't Leave - Ekali Remix,Snakehips,45,5kNRvjEADryQBiCetUphx0,Don't Leave (Remixes),2017-03-24,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.576,0.85,8,-3.653,0,0.117,0.309,0.0,0.341,0.18,142.012,226613
6E1OJ2yc8uxlwDDNHC1LVx,Nothing To Hide,Boombox Cartel,47,2W50SMws1B3adBoEDmwA0t,Nothing To Hide,2019-03-08,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.494,0.867,7,-4.534,1,0.0857,0.0431,5.45e-06,0.109,0.265,144.91,218690
7wNWHfyUjn96VkmI63XTDf,Blame (NGHTMRE Remix),Ekali,42,5GrfrknRTnivSlLUQlD8Eo,Blame (NGHTMRE Remix),2018-03-02,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.616,0.844,9,-4.908,0,0.029,0.0354,0.00234,0.236,0.183,92.024,187826
44oL4Cwc1jkTxLH5kwHe1a,In Flames,Dabin,54,2gUJErMHt6BoUBIFdlU5rN,Wild Youth,2019-03-22,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.481,0.729,5,-4.351,0,0.0365,0.00833,0.0,0.103,0.297,91.985,204783
7iYMW4Ww40RAbfeccmzMQa,Part-Time Lover,Dabin,53,2gUJErMHt6BoUBIFdlU5rN,Wild Youth,2019-03-22,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.467,0.771,3,-3.738,1,0.0668,0.0138,0.0,0.0956,0.36,172.685,219191
7JWVoYwmKrFWpHaXCCcyiH,Lights,Dabin,50,2gUJErMHt6BoUBIFdlU5rN,Wild Youth,2019-03-22,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.32,0.579,7,-5.425,1,0.043,0.0582,0.0,0.115,0.13,79.653,248250
55BmcYqf7OCjepGCKfmJRo,Strangers,Far Out,6,4Tg6Hd3sEe1UHg4sjAx6sm,Strangers,2019-03-22,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.499,0.872,5,-4.58,1,0.102,0.0561,0.0,0.106,0.25,146.888,188147
4Gcv5SsxnQWpmOnUI19EJk,All You Need To Know (feat. Calle Lehmann),Gryffin,76,0xLM3GiU0ZSstvhmeV0hmf,All You Need To Know (feat. Calle Lehmann),2019-03-27,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.513,0.788,0,-4.629,1,0.0364,0.00968,0.0,0.11,0.234,139.987,238459
2rOfnCrbxZpMvENtx8LqY9,Gravity,yetep,44,3s1IRQkN5lJ9DMD9czgRY5,Gravity,2018-10-26,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.486,0.734,11,-3.956,1,0.0517,0.15,2.46e-06,0.131,0.161,146.458,207349
7MFahU9vl5TWlei936k7n6,Like That,NGHTMRE,57,3f3XdsftL1mF8LBTduqECp,Like That,2018-12-07,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.567,0.84,4,-4.98,1,0.0528,0.00407,0.0174,0.292,0.46,104.976,260088
39glqzRVRAy4vq3PqeTGb8,Love Is Gone,SLANDER,62,1YB42DQZ7h7VX95BRiu1Hi,Love Is Gone,2019-05-10,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.452,0.465,4,-10.006,0,0.0344,0.0589,0.000524,0.095,0.0832,149.586,256043
3rwdcyPQ37SSsf1loOpux9,Surrender,Cash Cash,50,0lP0PvboXJiQwW6ytRM2cQ,Surrender,2014-09-16,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.542,0.894,1,-2.879,1,0.0676,0.0236,0.0,0.132,0.296,127.947,208133
74sgVh6hniNlOaAJmzrOKp,Only Love,Borgeous,37,5s6ULAFVHwFq9vn3PMYxQG,Only Love,2018-11-30,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.591,0.699,2,-4.721,0,0.0325,0.0202,0.0,0.115,0.212,131.962,203636
05CwHjIk71RXVU40boRMnR,Call You Mine,The Chainsmokers,39,1ONuDpN0a3zhCUyKCgtuzK,World War Joy,2019-05-31,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.591,0.702,7,-5.59,1,0.0289,0.225,0.0,0.414,0.501,104.003,217653
5uGCoNepb3NfYHzdVDXQtC,Potions,SLANDER,62,3oVJurbGWETjeZX4FGdyHp,Potions,2019-05-31,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.545,0.323,3,-12.006,1,0.0391,0.102,2.74e-06,0.107,0.193,149.941,215200
3VHNuIXr0uRzVFsw6kNFPW,Breathe Without,Nurko,52,3OiIl2IkpyfWaJkJ1IYvAb,Breathe Without,2019-01-31,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.454,0.809,8,-3.333,1,0.0528,0.531,3.02e-06,0.137,0.2,113.635,226316
1Ocq0NTmglaMcxIGarSSLY,Tonight,Nurko,2,5YJdHr3GFzw7EvjQoMoRCV,Tonight,2019-01-15,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.535,0.633,1,-5.026,1,0.0486,0.232,5.54e-06,0.11,0.21,140.949,214286
60jkNKC1ALVYGyPTrhGWul,Sirena,Lionel Ferro,42,1SOo8Xv96GlJBtc1LFn4A5,Sirena,2020-01-10,TOP 50 GLOBAL 2020 UPDATED WEEKLY 🌍🎶 WORLDWIDE,2CJsD3fcYJWcliEKnwmovU,edm,pop edm,0.767,0.643,2,-5.953,1,0.0488,0.0896,0.0,0.0879,0.665,92.986,189377
1FY81Z8My4fvyfwVlLcZ9a,Quedo Envuelto,Nicolas Nerva,23,0BfxiRo28unwTzF6YdeECT,Quedo Envuelto,2020-01-10,TOP 50 GLOBAL 2020 UPDATED WEEKLY 🌍🎶 WORLDWIDE,2CJsD3fcYJWcliEKnwmovU,edm,pop edm,0.637,0.694,2,-7.933,1,0.26,0.522,0.0,0.223,0.771,171.79,230296
6n8wMpVpde4iJXAue6VHEL,Neptuno,Dj Dasten,35,0fUTLS7YrFMrjmZ7u2ctKi,Neptuno,2019-11-14,TOP 50 GLOBAL 2020 UPDATED WEEKLY 🌍🎶 WORLDWIDE,2CJsD3fcYJWcliEKnwmovU,edm,pop edm,0.723,0.841,5,-3.439,1,0.0481,0.0287,0.0333,0.114,0.386,127.975,202290
2nkG1q8Iix1HChLYtJFrex,All Night Long - Krutz Remix,Jay Slay,25,71BxnWYPkWzuNP4AaofY8V,All Night Long (Remix Competition Top Winners),2019-12-23,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.818,0.489,4,-10.085,0,0.0885,0.0546,0.023,0.0901,0.179,123.996,232351
1KamYvfe3xmvhmXicpkTsS,Root Circles (Short-Take),KreisEckBeats,21,301yOVOclo6Ipo50ZIVlem,Root Circles (Short-Take),2019-08-28,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.722,0.881,5,-9.463,1,0.038,1.57e-05,0.614,0.316,0.369,130.003,316000
5lhHhePD9IWBj4Pp0LjL2F,Better Than You,Viciouz Beatz,26,6aKx5HnqJOgyzOc6TagNau,"Freestyle Music, Vol.4",2019-11-03,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.837,0.677,9,-8.518,0,0.0412,0.115,0.00161,0.0874,0.798,124.008,285852
2MFVal6TrCwl4RH98I2M8n,Maelstrom,Inoculus,24,6tsuEFD9AcQDcSZdVxm3xt,Maelstrom,2019-10-11,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.551,0.973,5,-5.175,0,0.0368,4.08e-05,0.885,0.0979,0.411,150.001,182500
0gJXqAhCNSx8TmE51tnG0M,Champagne,Swing'it Dixieband,38,2DjdOqnurRZxas0QpcKLT7,Champagne,2019-11-08,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.675,0.836,2,-5.261,0,0.113,0.332,1.31e-06,0.338,0.889,119.947,197898
0NinugNJlqxWVLohmBpHvV,My Own World,Brauner Bär,29,1jiBtIRM5dqP9BnhxDwVqi,My Own World,2019-12-20,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.813,0.483,0,-13.568,0,0.129,0.000751,0.921,0.0793,0.558,123.009,271220
41EyCpjvtietoAXwg56Zjc,Light of the Day,Werner Mill,29,25dXk5LMDIswm2mNgpTgiY,Down in a Dream,2019-12-13,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.499,0.562,5,-12.492,1,0.0249,0.00431,0.000225,0.083,0.559,104.984,234731
2RZAEHKnwWecwUk8qVuYiM,Shit Creaks,um..,34,4a9hMNURBMbuPqFMocwz9i,Shit Creaks,2019-12-06,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.783,0.87,6,-6.424,1,0.578,0.00149,0.0732,0.058,0.306,143.068,268531
4E4LASqbJ6ikLFgfHIQmJx,Inner Circle,Waft Of Myst,32,3ZZbVokdbDpTdwiFmSwiQ4,Inner Circle,2019-12-06,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.678,0.731,9,-8.853,0,0.0648,0.156,0.87,0.101,0.705,129.991,326769
1IdKuB3Pnj3HOViSIZHTzs,Body Body,Appyday,30,3SgjUH7Ifos0MxpzjouI7e,Body Body,2018-05-28,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.757,0.902,6,-2.712,1,0.0472,0.0274,0.0166,0.321,0.789,104.016,207042
4D9jZOZpWjPTSQLCsKBEwE,The Tapestry - Neon Feather Remix,Laura Thompson,35,0DafI5DIzSPjccF7EiUdOD,The Tapestry (Neon Feather Remix),2019-11-18,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.278,0.747,9,-6.121,1,0.0549,0.351,0.0,0.0403,0.198,145.123,218483
2Ph3aZhN44fMzXxmeW4aBw,Vastness,Waft Of Myst,27,567r2JuOue8J4pIzdqx4OC,Vastness,2019-11-22,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.594,0.698,1,-11.84,1,0.0433,0.011,0.878,0.0406,0.0645,133.004,384000
4DXMM2jLdMb2y0ihcbPebe,I Wonder Where,Glenn Gatsby,38,3tTrFTlo28pTZqflOKvVBP,I Wonder Where,2019-11-22,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.855,0.926,7,-3.864,1,0.0477,0.198,0.358,0.139,0.911,124.991,178560
1FsdEo2ji5wjI1OqvQ3xAE,Action,Maniaxo,35,75eTamAxTJ42LYC9iUQSp1,Maniaxo Worldwide,2019-08-27,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.776,0.831,0,-5.322,0,0.0456,0.00528,0.915,0.087,0.212,134.989,120947
105uuUkkh85a9G6OZQzvHE,Haunted by You,Roderic H,36,5fX6sHJDDQy8T0BfTKp5zc,Haunted by You,2019-10-10,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.769,0.622,0,-12.721,1,0.0342,0.0788,0.112,0.153,0.45,122.006,179139
69l0Dyhy2pprXgZ5YX4rAf,Karma.,Tunebased,31,2tVwnoC7uOCg1x6ncuVWwU,Karma.,2019-10-18,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.645,0.748,1,-7.999,0,0.0357,0.00362,0.00181,0.254,0.0788,124.92,228495
3UsqZkuHiBXIUl46GsZiCD,Come Alive,Torio,31,7pialxhmtSobSW2Y1vITVS,Come Alive,2019-06-07,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.558,0.75,3,-5.871,0,0.0328,0.000355,5.17e-05,0.125,0.119,128.014,191265
1vnfbz35mnFizpSuVnYoDG,Delicia Tchu Tcha Tcha - Remix,Mike Moonnight,34,0kmAhfaNLEwoKSNPHT0Fjf,Delicia Tchu Tcha Tcha (Remix),2019-07-31,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.714,0.899,2,-5.379,1,0.154,0.0279,0.0,0.251,0.934,129.96,216923
10eTLaBl3MPqKzgm90ZfrU,Harmony,Natixx,25,08FtZkAAb4MbGzubO6pJh5,Harmony,2019-11-06,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.639,0.757,6,-6.202,1,0.0371,0.000206,0.56,0.2,0.213,128.01,199385
29MOOOmMRPeWyPwKQFoF5t,I Feel Love,Sam Smith,78,2DmVNmERvg6j9jZQbelNKu,I Feel Love,2019-11-01,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.719,0.708,0,-7.418,1,0.0417,0.00645,0.201,0.064,0.256,126.015,254453
1hximnciSVhlyATFo9i5N0,Racing,Noah Fabray,33,6j7746dErqgTCAC2TiGbYj,Racing,2019-05-20,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.642,0.648,10,-8.094,0,0.0401,0.466,7.44e-06,0.0884,0.115,124.905,177582
6O4ZuMSOh6JVuyCIycaQB3,Serenade,MACHA!,25,6Oa0fHGKcBKHdFU9n93JEE,Serenade,2019-09-06,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.852,0.689,10,-4.819,1,0.0638,0.00981,0.124,0.0682,0.656,120.004,354000
6tBvw9TfPXY7sIcgg3EZWE,One True House,AW,42,0o46PQ8v9Um1dZiqL2yXoO,One True House,2019-10-03,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.803,0.933,7,-6.836,1,0.0504,0.033,0.15,0.119,0.526,124.012,174367
5jkuludTnPLOfvcN5PATWJ,Delicia Tchu Tcha Tcha,Mike Moonnight,39,1gez4eeUmGC54XdsTkwlQu,Delicia Tchu Tcha Tcha,2019-02-08,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.823,0.925,2,-3.644,1,0.0309,0.0557,1.82e-05,0.101,0.925,130.029,254151
