track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
02Qo5DFgoGTiBGo4ZUvjXm,pete davidson,Ariana Grande,36,5KOu62BJwwCJTfyyAaEbZk,Sweetener,2018-08-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.654,0.312,4,-10.212,1,0.0508,0.429,8.59e-06,0.19,0.304,119.9,73813,medium
1rNNOKF4kiaNmdkpIKNsvd,raindrops (an angel cried),Ariana Grande,35,5KOu62BJwwCJTfyyAaEbZk,Sweetener,2018-08-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.336,0.231,1,-6.217,1,0.0493,0.943,0.0,0.183,0.431,168.724,37640,medium
4uTvPEr01pjTbZgl7jcKBD,NASA,Ariana Grande,76,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",2019-02-08,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,182000,high
2vdBo4ALPYbHRUPKgtE5iC,ghostin,Ariana Grande,73,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",2019-02-08,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.287,0.364,9,-8.295,1,0.0306,0.418,1.8e-05,0.185,0.11,103.777,271467,high
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,84,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",2019-02-08,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440,high
39LmTF9RgyakzSYX8txrow,imagine,Ariana Grande,76,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",2019-02-08,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,212267,high
7evPpWWu01Klxi0KlPxR17,Mercy,Shawn Mendes,18,2AJaA0is5qbaqFy77tPl7B,Illuminate (Deluxe),2016-09-23,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.568,0.686,11,-4.901,0,0.0903,0.133,0.0,0.11,0.4,148.294,208733,low
70khXICDeTTxgYtw3EysKH,sweetener,Ariana Grande,70,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,208493,high
2uNre8fPMLoYIVj1P93qVE,the light is coming (feat. Nicki Minaj),Ariana Grande,44,5KOu62BJwwCJTfyyAaEbZk,Sweetener,2018-08-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.876,0.55,6,-5.707,0,0.161,0.0126,2.84e-05,0.0272,0.702,99.046,228373,medium
6euozmIGRL6aVin2ksJEJ2,get well soon,Ariana Grande,36,5KOu62BJwwCJTfyyAaEbZk,Sweetener,2018-08-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.604,0.45,9,-6.564,0,0.0354,0.651,0.0,0.0934,0.531,100.347,322027,medium
2adTfABiJJQpZWlujYO3Qo,Can't Stop Singing,Ross Lynch,57,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.513,0.69,0,-4.986,1,0.0341,0.51,0.0,0.102,0.777,96.881,145920,medium
5zZJ9yrJw4bxoPTLoRXfIl,Falling for Ya,Jordan Fisher,46,1g0o05ehdpvoEYfhMXvW9P,Teen Beach 2 (Original TV Movie Soundtrack),2015-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.628,0.858,1,-4.06,0,0.184,0.154,0.0,0.156,0.707,170.049,124613,medium
51NrdlQOSTeq0d6U7xRKsz,"Can't Back Down - From ""Camp Rock 2: The Final Jam""",Demi Lovato,53,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.637,0.849,8,-4.348,1,0.0957,0.0793,0.0,0.0847,0.699,120.052,199933,medium
1UtGcsbiqHtzxaTe3OgvlG,Not A Love Song,Austin Moon,52,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.534,0.797,2,-5.444,1,0.145,0.00216,0.0,0.0575,0.72,179.981,182107,medium
6ItQEfwYvHRHABIiPBL5N1,Me and You,Laura Marano,44,67ZC4mHfzcyLNFt4w9PiK4,Austin & Ally: Turn It Up (Soundtrack from the TV Series),2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.423,0.962,1,-3.82,0,0.164,0.0488,1.78e-05,0.695,0.735,199.972,167440,medium
5vTPxzm4h2bY9rYyVrGEU5,Really Don't Care,Demi Lovato,69,6Kssm2LosQ0WyLukFZkEG5,Demi,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.706,0.728,7,-3.602,1,0.0852,0.123,0.0,0.185,0.851,121.017,201600,high
6LoQHIo74tOzQ8EsLEkhgF,Come & Get It,Selena Gomez,69,3cGKAHAUhAaTTezK4GbBhQ,Stars Dance (Bonus Track Version),2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.546,0.787,7,-4.1,0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,231987,high
4pbrp5dxpqjfaf4GiS6YuO,Eyes Wide Open,Sabrina Carpenter,57,55huyEjfSVsk9nnmmKp5df,Eyes Wide Open,2015-04-14,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.584,0.641,1,-6.637,1,0.0284,0.00435,1.22e-06,0.113,0.353,88.033,192720,medium
5qgAvjSTbjkTfICvUMH9WS,Watch Me,Bella Thorne,40,0215X8WQ3ZOnfbt5Djz9xG,Watch Me (featuring Bella Thorne and Zendaya),2011-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.713,0.707,0,-4.582,1,0.0715,0.00219,0.0128,0.111,0.638,124.984,175347,medium
6Pkr54WuIlay68ljfFKpwe,"Something Real - From ""How to Build a Better Boy""",China Anne McClain,38,4UR8ctUlxu8phdh3bvN1rI,"Something Real (From ""How to Build a Better Boy"")",2014-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.631,0.85,5,-2.381,0,0.0375,0.0206,0.0,0.135,0.612,127.983,162053,medium
7krtdt69mHq3MNAzRDpep9,Breaking Free,Melodyia Music,61,4N6ylogQ3UJQRQCZ3dbCxq,Now Or Never,2014-09-05,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.581,0.594,0,-6.977,0,0.0381,0.0382,0.0,0.14,0.338,107.942,209190,medium
5ecZWU5uQOiCVSnPxBZNmT,7 Things - Single Version,Miley Cyrus,61,0Yu3czJNOQ68fZgkvpjuHL,Breakout,2008-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.59,0.903,1,-4.478,0,0.0363,0.0232,0.0,0.0786,0.542,107.023,213453,medium
1YekSxsAlGlYvm9zjLsKdh,Did I Mention,Jeff Lewis,59,6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),2015-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.691,0.877,7,-2.954,1,0.159,0.0393,0.0,0.0325,0.968,161.935,153787,medium
1nIDYHvLaZnD5lEf66SH80,TTYLXOX,Bella Thorne,47,2aZGnLDnhv0tUchnx6pxNB,"TTYLXOX (From ""Shake It Up: Live 2 Dance"")",2012-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.819,0.683,7,-6.144,1,0.156,0.00291,0.122,0.254,0.671,112.007,154773,medium
1GBknQ67DCfKTPms1dw9EW,Nobody's Perfect,Hannah Montana,56,3BdqKi8c48NUvZ7ppk3wHV,Hannah Montana 2 / Meet Miley Cyrus,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.594,0.977,8,-4.193,1,0.0646,0.0597,3.49e-06,0.309,0.793,131.976,200827,medium
4EnwhEyuVrC1CgvSur5YL4,"Bet On It - From ""High School Musical 2""/Soundtrack Version",Troy,61,04Xde0FJSo4LVQ1GE36t49,High School Musical 2,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.812,0.67,5,-6.385,0,0.0565,0.0218,0.0,0.0518,0.439,137.038,198320,medium
4QjtDLNwfcniKaGrQNOtlZ,"You Are the Music in Me - From ""High School Musical 2""/Soundtrack Version",Troy,52,35ePYTgcS2MqdO6vSsu5Eb,High School Musical: Be Mine,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.601,0.759,5,-4.467,1,0.0452,0.358,0.0,0.101,0.475,102.006,208947,medium
4Xt0OKNJtbyqx5GEX2XpVF,Surf Crazy,Spencer Lee,51,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.426,0.953,9,-3.282,1,0.106,0.155,0.0,0.132,0.678,169.93,182707,medium
5e3UWcbvTaF5CJWu81MqlQ,"Cruisin' for a Bruisin' - From ""Teen Beach Movie""",Ross Lynch,64,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.585,0.911,11,-4.623,1,0.119,0.0263,0.0,0.112,0.781,163.933,195733,medium
75a5fcQSduYyC93gXtgGhk,Like Me,Maia Mitchell,55,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.735,0.874,2,-5.28,1,0.035,0.229,0.0,0.69,0.715,126.053,198640,medium
6gDPf8eJIRQ73rUktH17P3,Meant to Be,Ross Lynch,53,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.588,0.698,9,-4.718,1,0.0415,0.195,0.0,0.257,0.631,125.004,220253,medium
0IvaxIhE6z3QGtQZoDDfFl,Surf Crazy Finale,Teen Beach Movie Cast,39,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.369,0.96,9,-2.772,1,0.131,0.0663,0.0424,0.206,0.539,169.991,151893,medium
5eEmVNuqo4oKDh9MDeCAmt,"It's On - From ""Camp Rock 2: The Final Jam""",Demi Lovato,50,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.61,0.944,11,-3.536,0,0.135,0.00533,0.0,0.0668,0.916,150.056,242773,medium
1oLcpJA9TfwwejiEM9C5gi,"Shake It Up - From ""Shake It Up""",Selena Gomez,50,4RYzLsns7p8y1CA8jUBFoB,"Shake It Up (From ""Shake It Up"")",2011-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.724,0.782,2,-7.407,0,0.0334,0.0368,0.0,0.196,0.797,128.01,180827,medium
74tQaH4CxM5Rs9BzerEbHr,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,67,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.513,0.496,11,-6.049,1,0.0511,0.46,0.0,0.106,0.676,113.072,186893,high
3RuXekS5criwismaaj87iF,A Night to Remember - Original Version,High School Musical Cast,58,6j8k5gIeWzXapGKTVaZzER,High School Musical 3: Senior Year,2008-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.798,0.904,0,-3.316,0,0.0476,0.0747,6.62e-06,0.0522,0.966,135.008,236400,medium
6p6TjiJHc1kJQt5dXzkdrs,"I Don't Dance - From ""High School Musical 2""/Soundtrack Version",CHAD,60,04Xde0FJSo4LVQ1GE36t49,High School Musical 2,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.804,0.88,9,-5.061,0,0.0933,0.00317,0.0,0.226,0.682,104.111,217240,medium
7smCjIc7MoUM4ay55LQrdu,Rock Star,Hannah Montana,52,3BdqKi8c48NUvZ7ppk3wHV,Hannah Montana 2 / Meet Miley Cyrus,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.482,0.945,2,-3.969,1,0.124,0.00436,1.41e-06,0.364,0.626,160.792,178560,medium
6jyXQ8HGI7ikECGA0670uo,"Fabulous - From ""High School Musical 2""/Soundtrack Version",Sharpay Evans,58,04Xde0FJSo4LVQ1GE36t49,High School Musical 2,2007-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.827,0.761,8,-5.185,1,0.138,0.233,0.0,0.0453,0.703,131.996,180693,medium
6SyPnh5ysbRjmZHIlOKp4r,"This is Our Song - From ""Camp Rock 2: The Final Jam""",Demi Lovato,53,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.356,0.611,7,-5.312,1,0.0357,0.0892,0.0,0.178,0.393,129.385,178200,medium
29j9n05zrPl5ZXwfKiA0Jx,Too Much,Zendaya,37,5Ij7zfMbUQqBqgYMCJ8qax,Too Much (From “Zapped”),2014-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.755,0.969,2,-3.752,0,0.193,0.203,6.8e-05,0.192,0.605,107.036,187333,medium
2desihxwutc3Mfjb0dRG8y,Start of Something New,Melodyia Music,58,5t3TtafWdQEg3N38GNOx1T,Start of Something New,2014-11-04,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.658,0.733,7,-7.384,1,0.0315,0.327,0.0,0.385,0.198,103.969,193751,medium
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,71,5W98Ab4VvQEuFEE4TIe5fE,Title (Deluxe),2015-01-09,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,184227,high
18vVJsD68uh386vlZWwO3d,Worldwide,Big Time Rush,58,2RjFzASjHZG1lUbCKqUahx,BTR,2010-10-11,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.531,0.771,4,-6.162,1,0.0468,0.0735,0.0,0.17,0.617,159.973,224333,medium
0hOAqVCzjzNpZgZZmt30HE,Make Your Mark,Drew Ryan Scott,21,0p9eQfEVJ4Dwc8koh8GFuM,Shake It Up: Live 2 Dance,2012-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.588,0.853,2,-5.069,1,0.0505,0.000778,0.0,0.219,0.598,125.007,217347,low
2yDmQbe1no8CHP386Oltyl,Nothing’s Gonna Stop Me Now,Olivia Holt,39,2IZ35W6krTeqEPjAKHh2hk,Make Your Mark: Ultimate Playlist,2012-10-16,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.613,0.889,4,-3.641,1,0.055,0.0192,0.0,0.0937,0.335,131.936,231293,medium
5hK2Ks25jW6aMmUAHpAN3F,Falling for Ya,Grace Phipps,59,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.8,0.882,11,-4.436,0,0.0419,0.0216,0.503,0.0247,0.964,129.94,192800,medium
5gXDkRhBRe29vJeafMPNlM,Oxygen,Maia Mitchell,46,5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,2013-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.592,0.935,4,-3.869,1,0.0584,0.00431,0.0,0.139,0.517,127.967,181693,medium
1mRBJdpIgc3jZH8C3cN2WV,If Only,Dove Cameron,64,6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),2015-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.477,0.6,7,-5.652,1,0.0324,0.271,0.0,0.112,0.29,152.062,229813,medium
5lEsM6qpuzuZwij6jIZPvP,Big Time Rush,Big Time Rush,57,2RjFzASjHZG1lUbCKqUahx,BTR,2010-10-11,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.599,0.888,11,-2.931,0,0.0514,0.0273,0.0,0.28,0.833,121.05,197587,medium
6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,76,5zClcGCSWj926AMjvBNSLc,Songs About Jane: 10th Anniversary Edition,2002,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.712,0.862,5,-4.612,0,0.0378,0.0525,0.0,0.093,0.809,95.051,206200,high
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,75,4p9dVvZDaZliSjTCbFRhJy,My Head Is An Animal,2012-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.446,0.757,1,-5.177,1,0.0322,0.0206,0.0,0.146,0.421,102.88,266600,high
6cpk00i5TxCqSeqNi2HuIe,One More Night,Maroon 5,72,6ijGiBcBfUwkoyHn5VUHU2,Overexposed Track By Track,2012-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.716,0.821,5,-3.435,0,0.0314,0.0558,0.0,0.0844,0.618,92.997,219547,high
14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,Katy Perry,69,3OALgjCs6Lqw41853v4wEQ,One Of The Boys,2008-06-17,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,high
1nZzRJbFvCEct3uzu04ZoL,Part Of Me,Katy Perry,70,5BvgP623rtvlc0HDcpzquz,Katy Perry - Teenage Dream: The Complete Confection,2012-03-12,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.678,0.918,5,-4.63,1,0.0355,0.000417,0.0,0.0744,0.769,130.028,216160,high
6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,Selena Gomez,70,2iFTxCYwhF5oC1L8s1B0rI,The Heart Wants What It Wants,2014-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,227373,high
6T27IN7Ai94BeDv6PPCmoC,Turn Me On (feat. Nicki Minaj),David Guetta,64,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.704,0.793,8,-2.266,1,0.0591,0.0488,0.0,0.575,0.412,127.96,199680,medium
2fTsFCKRFQ5M0igJgabnLA,Price Tag,Jessie J,70,0BZbTNqpXFg6lxNv78X7Lp,Who You Are (Platinum Edition),2011-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.636,0.832,5,-3.944,1,0.179,0.0293,3.6e-06,0.272,0.677,175.015,223053,high
31QRCKy7JIwPBaQl9ArGBz,Who's Laughing Now,Jessie J,49,0BZbTNqpXFg6lxNv78X7Lp,Who You Are (Platinum Edition),2011-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.784,0.842,1,-4.041,1,0.187,0.00448,2.93e-05,0.104,0.483,100.035,234880,medium
4jOtC832PyIXlCVPRElfQu,Troublemaker (feat. Flo Rida),Olly Murs,59,2hOuWIWkhIxKXj6dUVI734,Right Place Right Time,2012-11-23,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.762,0.863,0,-3.689,0,0.0565,0.015,0.0,0.125,0.965,106.008,185587,medium
6jizk5lOUnfpaZXYMdfeC6,Trumpets,Jason Derulo,68,1OdcBxCNY52OXH0r4odXqP,Tattoos,2013-09-10,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.627,0.703,0,-4.884,1,0.236,0.563,0.0,0.0962,0.64,81.897,217307,high
4XmzLwV6BIiJJci4O1J4pc,Can You Love Me Again,Shake,38,3dJohHdc2Rh8HaGKvAgXhL,Ultimate Collection,2013-09-03,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.601,0.642,2,-8.398,0,0.03,0.0176,1.15e-06,0.087,0.302,125.999,225306,medium
1NkwZ9TnIs8js6G0M6M7RU,Kissing Strangers,DNCE,65,7FkWQV6ym8OMXBebTRI30R,Kissing Strangers,2017-04-14,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.772,0.744,7,-5.803,1,0.0398,0.0547,0.0,0.0852,0.86,120.065,202480,medium
02pf9lLM8Nb8l4u4ts1GWb,My Nigga,YG,69,4F6GGyqtJoF4EOxDgsKzsB,My Krazy Life (Deluxe),2014-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.673,0.464,10,-6.864,0,0.201,0.0933,0.0,0.21,0.762,171.043,235600,high
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,84,2ODvWsOgouMbaA5xf0RkJe,Starboy,2016-11-25,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453,high
0VwNdo84DaVYLIkbVO86ND,We Are Never Ever Getting Back Together,Taylor Swift,74,4jTYApZPMapg56gRycOn0D,Red (Big Machine Radio Release Special),2012-10-21,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147,high
6VrAgFXBbRX2PkT92lAoKK,Can't Help Falling in Love,Christian Leave,66,58g2PHmbpBfwmBU2SICdxc,Hope,2016-07-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.608,0.269,0,-7.201,1,0.0329,0.983,1.96e-06,0.337,0.389,126.372,135714,medium
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Big Sean,75,1j2x7FJXTgUT0X5hZ8TDXE,Dark Sky Paradise,2015-02-24,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.824,0.733,1,-5.475,1,0.0613,0.0355,0.0,0.324,0.393,97.971,284387,high
60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",Pharrell Williams,79,0lrmy4pJINsFzycJvttX2W,G I R L,2014-03-03,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720,high
5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,The Weeknd,70,4AdZV63ycxFLF6Hcol0QnB,Starboy,2016-11-24,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187,high
0UQAkAVNk3tubJYlOHyG3q,All About Us,He Is We,55,2TYyy4mug7CIiylNdLZojq,My Forever,2010-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.447,0.546,4,-5.26,1,0.0262,0.168,0.0,0.117,0.368,172.32,206173,medium
6ce41JVa6KFaryfmC2bu2W,22,Taylor Swift,68,4jTYApZPMapg56gRycOn0D,Red (Big Machine Radio Release Special),2012-10-21,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,232120,high
2GgxS8bUT5G25QJTsfSv0R,Burn,Ellie Goulding,70,2Dw4fYqDQnxsgoXDdMbqh3,Halcyon Days,2014-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016,231212,high
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,64,4w0N1CaZwQ5RPIuawqlYyy,Fifty Shades Freed (Original Motion Picture Soundtrack),2018-02-09,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.489,0.597,5,-6.633,0,0.0292,0.27,0.0,0.105,0.324,95.012,253520,medium
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,Justin Timberlake,74,6QPkyl04rXwTGlGlcYaRoW,Justified,2002-11-04,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.624,0.653,8,-6.582,0,0.176,0.575,0.0,0.104,0.565,73.884,288333,high
52vS7mJ0a70Z4uRCfl8SjH,What About Love,Austin Mahone,53,0dcqVluuyFBCScCqH7uAwx,The Secret,2014,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.632,0.784,2,-7.457,1,0.0393,0.000157,3.6e-05,0.037,0.278,100.019,203344,medium
127uq83uGFapbddqiMUKky,Sexy Bitch (feat. Akon),David Guetta,72,5DJc5qCdB5pPrDO97LXjeW,One More Love,2010-11-22,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,195853,high
13plQdOoWSSXPRUSZc5FuM,I Know You Want Me (Calle Ocho),Pitbull,63,4RaAjieYFIZRF8uh6GY43r,Pitbull Starring In Rebelution,2009-08-27,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,237120,medium
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Don Omar,75,6mGDfbDErYIJsmSewvccWm,Meet The Orphans,2010-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.4,0.915,0,-4.89,1,0.28,0.0846,0.0,0.0503,0.878,88.917,198773,high
36JWGQRW85mJYLXvnryEzL,Day 'N' Nite,Kid Cudi,50,30vOqlZtQShuOOf82gzql2,Day 'n Nite,2008-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.781,0.738,11,-5.579,0,0.0562,0.141,0.00243,0.093,0.968,130.008,162387,medium
3zrYNl1aMdFrQkcOjKVr5u,I Cry,Flo Rida,57,0wmVf2KCcKnQbAYclahHYb,Wild Ones,2012-06-22,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035,223800,medium
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame,The Script,78,7JOCOjZTcLysDMkZGWlcIj,#3 Deluxe Version,2012-09-07,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.421,0.873,10,-4.343,1,0.0565,0.0653,0.0,0.123,0.63,84.803,202533,high
