track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
0zRpsXMbE1oBv58A22BhKN,I Must Be High,South Park Mexican,13,062AwdcinoKIdI7N5CFUUI,Never Change,2001,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.812,0.625,7,-5.543,1,0.133,0.0385,0.0,0.0714,0.301,81.018,284400,low
7uhhAebHqfptyvnrS4Wifg,Confidential Playa,Big Moe,7,2LiFsIN7TKKCWYXC4u3XDV,Purple World,2002-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.853,0.638,11,-6.368,1,0.163,0.0164,3.19e-06,0.0276,0.868,100.993,238893,low
3tQnH83OR5LgMkPqGrnZo5,Tops Drop,Fat Pat,0,6Xf9BDlHP0bnWTonNJH2Zm,Ghetto Dreams,1998-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.912,0.456,7,-7.611,1,0.131,0.0142,2.4e-06,0.111,0.614,93.222,252693,low
5FEBritagmW6iAy5wL5uXg,The Way We Ball,Lil' Flip,42,5GkzesERHAJvYGw3L5r4qm,Undaground Legend (Explicit),2002-08-19,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.594,0.635,4,-4.259,0,0.47,0.249,0.0,0.454,0.552,75.035,283733,medium
5GR1vgM7Pppp888xQ0Db63,I'm Going to Live My Life,DJ Screw & The Screwed Up Click,2,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.399,0.841,1,-10.442,1,0.699,0.994,0.901,0.448,0.773,151.021,46000,low
0vVjqQTBDkbBnpduKrOHcx,Where I’m From - (Huggin’ Da Block) Feat. Z-ro,Big Pokey,12,5fJcjq6DVnsc4I7F2wFobL,Da Sky's Da Limit,2002-08-06,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.794,0.65,7,-7.148,1,0.399,0.0569,0.0,0.0951,0.772,80.011,218067,low
0KPzS5YoxH3Et4UlktrzBX,All About My Doe - Feat. Ronnie Spencer & Fat Pat,Pymp Tyte,22,1tPld7gEnSRXDiIRaso9H1,All N' Yo Face,1999-07-20,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.801,0.807,1,-5.913,1,0.15,0.0817,4.41e-06,0.0652,0.859,95.99,244467,low
3zagi2b65in52cZnFSnyAG,Hell Yeah - Feat. D-wreck & Tyte Eyez,Big Moe,19,0PnUbRaZoWYVy3FYF8kSwo,Moe Life,1999-07-16,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.614,0.888,1,-3.786,0,0.282,0.0262,0.0,0.405,0.793,163.85,225187,low
362ychdHc0vMXhUE50PuoN,"I'm Bout It, Bout It",TRU,35,2kliZmxyQfhisDX1B7WVT5,True,1995-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.416,0.664,9,-6.687,0,0.317,0.0153,0.0,0.169,0.504,75.528,332400,medium
304vkfDKAnllQXWmbwZrEn,Fat Freestyle,Fat Pat,3,5dcrlsk7lwIwOaoSqHbFo6,Throwder Than Throwed 2k12,2012-11-27,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.687,0.593,8,-7.721,1,0.322,0.0461,0.0,0.555,0.608,115.11,484763,low
3yjYId62mEKEy9QwbCGoEa,The Screwed Up Click,DJ Screw & The Screwed Up Click,0,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.514,0.72,1,-8.507,1,0.206,0.976,0.0727,0.91,0.977,85.811,29493,low
4KegtKX6D86OmNy8xCXsow,Pimp Tha Pen,DJ Screw,44,2F7xZ22zn1KZRlM4v6M9de,3 N The Mornin’ Part Two,1996,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.832,0.54,7,-8.309,1,0.334,0.0707,0.0,0.438,0.561,138.8,193560,medium
55oYSMee1hEvnQrQBEELnO,Anythang,Devin The Dude,30,45cD7YpQYQsm1fwNG6EFiJ,Greatest Hits,2013-08-15,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.687,0.658,1,-5.178,0,0.0467,0.00561,0.086,0.246,0.164,140.021,341200,low
1Qbca84SoalSDtwF73xbxG,The Way You Make Me Feel,DJ Screw & The Screwed Up Click,10,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.701,0.68,5,-6.495,0,0.484,0.0299,7.41e-05,0.185,0.477,72.359,360347,low
0x7bpdy4ACNf7kOcWIHbKe,Wanna Know Who You Are,DJ Screw & The Screwed Up Click,8,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.491,0.614,4,-9.188,0,0.106,0.0278,0.352,0.0843,0.335,147.775,471493,low
7cUoXJUcbba7lzQ937Mq7M,Sailin Da South,DJ Screw,38,2F7xZ22zn1KZRlM4v6M9de,3 N The Mornin’ Part Two,1996,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.715,0.553,1,-10.11,1,0.252,0.0155,2.14e-05,0.212,0.429,135.916,204107,medium
0LcnHlfLbVG3GWhKXQgj3S,N Luv Wit My Money,Paul Wall,3,3yuPgLFlnJrpPCeJ5P98AC,Get Ya Mind Correct (Chopped & Screwed),2002,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.84,0.593,2,-7.755,1,0.376,0.0614,0.0,0.41,0.714,122.164,313720,low
3hUXBzW8zP2koWrxG5fNeL,Just A Dog,Big Moe,44,0PnUbRaZoWYVy3FYF8kSwo,Moe Life,1999-07-16,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.626,0.668,8,-3.763,1,0.194,0.482,0.0,0.121,0.793,160.121,253547,medium
4yCoB7NLTxHQoNclRnbGav,Body Roc,Fat Pat,33,62mjJPI20VDtnY9sY9vQq4,Ghetto Dreams,1998-03-03,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.732,0.584,11,-8.641,1,0.138,0.0408,0.0,0.0558,0.474,176.72,339253,low
5dVdllwQxufHF5c2LhEbL6,Can You Feel Me Now,DJ Screw & The Screwed Up Click,4,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.686,0.514,1,-8.421,1,0.0699,0.00368,0.00096,0.314,0.401,73.934,228760,low
63MtsInu01ReWF9M4rl7dq,I'm Me,Lil Wayne,46,2O2R5NCEtf1kaJhvuNyPyT,The Leak,2007-01-01,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.457,0.815,11,-4.327,0,0.273,0.031,0.0,0.244,0.237,150.923,295360,medium
72LlwJM24dWKpFLVB3PWWQ,Sold Out Dates (feat. Lil Baby),Gunna,5,4qKZ8ZVPyU8mToYkb9bbCL,Sold Out Dates (feat. Lil Baby),2018-04-16,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.824,0.554,4,-7.118,0,0.115,0.433,0.0,0.124,0.316,127.003,166298,low
5o4Kal1PbEg8VbVjDoCx80,What I Did (feat. Kevin Gates),Yella Beezy,58,6Dnh20jLs9inTg4AZP7rw8,Ain't No Goin' Bacc,2018-11-16,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.449,0.684,4,-7.309,0,0.219,0.000397,0.0,0.366,0.304,122.935,285264,medium
25rMWDcZtRw4HBiYby4tBK,Trap House,Gucci Mane,35,409XrSXXeeZ3eMLCARmWx8,Trap House (Explicit),2005,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.864,0.552,11,-4.648,1,0.202,0.199,0.0,0.126,0.33,150.05,259453,medium
6YziRRY7UY6rZDim35Dolo,Dis Morning,Rocko,34,2aQx5Ytz3TGlA2ibRxN4fL,Self-Made,2008-01-01,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.406,0.701,5,-5.007,0,0.203,0.208,0.0,0.127,0.492,96.927,225200,medium
5ykwvtHx36Z6xGNO1b4lxF,Let Me Get Em,Soulja Boy,28,5wFQi4xOTXILQSKQr0Ft8s,souljaboytellem.com,2007-01-01,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.651,0.9,4,-4.507,0,0.45,0.0679,0.0,0.152,0.697,169.989,201080,low
3fJ6qG1m6zOFOo1HfU9Pxt,6 Minutes (feat. Lil' Wayne & Fabolous),Cassidy,32,0bHhBV1joQxtUYcN5LPdq8,I'm A Hustla,2005-06-27,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.4,0.963,1,-2.745,1,0.47,0.208,2.89e-06,0.348,0.366,169.61,386573,low
2wksUyr9N2dwxS60RzI9Nz,Superhero,Tapemasters Inc and Gucci Mane,11,0daX1qPWvRf7YL7QeOtAFP,Dr White,2009-12-15,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.711,0.852,7,-6.285,1,0.308,0.286,0.0,0.87,0.62,145.735,117381,low
2qw63SLgNzQhEUwyVfnSvv,Yeen Hard,T-Rock,1,2EZV7CjpxJ2QJbxmJwa1FF,The Myth of Reality: Tenth Anniversary Edition,2012-10-30,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.677,0.582,7,-8.628,1,0.151,0.00893,0.0,0.0861,0.513,170.026,272048,low
2NR2i4RnPZNKs85Anpyqel,Blah Blah Blah,Rich Homie Quan,40,2swWrUelezIoSdBWStNisb,I Promise I Will Never Stop Going In (Deluxe Edition),2014-02-28,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.698,0.391,11,-9.98,0,0.283,0.174,0.0,0.49,0.372,133.945,192102,medium
1o6AE0zzRZ9Z4tKVFu9ZDJ,Foot Soldier,Rich Homie Quan,31,5vW8xhq1cIBvC8IXOfPss7,Rich As In Spirit,2018-03-16,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.769,0.558,1,-5.654,1,0.365,0.023,0.0,0.305,0.539,143.926,162291,low
17husT8tMWaBHcQqUpYDZQ,Make It Rain,Fat Joe,54,1oKyD6WG5ngzPUNA5Ik9G1,"Me, Myself & I",2006-11-14,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.744,0.697,11,-5.063,0,0.197,0.0106,0.0,0.0842,0.767,149.28,247413,medium
4IeUAegXVbETb7FpgNDnSM,I Luv This Shit,August Alsina,61,4buyJv1fGVn1QU6ZR6YroB,Downtown: Life Under The Gun,2013-01-01,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.643,0.592,1,-6.684,0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920,medium
7BpxBMNYNYguGWZZk2zOKe,Mister (feat. 21 Savage),Young Nudy,52,1GA0RYI8TGXAKtNt66ZBbC,Mister (feat. 21 Savage),2019-04-24,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.767,0.593,7,-7.903,1,0.198,0.256,0.0,0.109,0.23,142.972,174707,medium
6YmPSmsQqU5PWS5M8b21K1,Bottom Of The Map,Jeezy,32,7z6s0Wd7MWCJYLYyMOfRJl,Let’s Get It: Thug Motivation 101 (Deluxe Edition),2005-07-26,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.751,0.681,7,-6.492,1,0.277,0.0136,0.0,0.0447,0.712,154.046,261960,low
3XGjdoFg8NuxftxFChDAej,"Undertaker (feat. Young Buck, Young Dro & DJ Drama)",T.I.,33,2X7s6Gt8Xz2qEwlw4GVcQo,King,2006-03-27,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.618,0.774,2,-5.736,1,0.348,0.257,0.0,0.658,0.566,153.429,253093,low
1qoGmzgGtLrYZOps9UZXml,Yeah!!!,Pastor Troy,3,5QiBBLASlvukL6fYHVs3qX,Greatest Hits vol. 1,2011-03-22,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.721,0.891,4,-4.487,1,0.114,0.00235,0.0,0.327,0.571,133.621,230173,low
7LAYk3333i3Z3ekJpR3lTq,Well Uh Huh,Pastor Troy,4,5QiBBLASlvukL6fYHVs3qX,Greatest Hits vol. 1,2011-03-22,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.677,0.753,0,-5.575,1,0.261,0.0193,1.61e-05,0.089,0.34,164.03,225480,low
5YwXPMiMoCfGkrIgaJQkij,Street Law,Pastor Troy,3,5QiBBLASlvukL6fYHVs3qX,Greatest Hits vol. 1,2011-03-22,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.796,0.825,6,-7.075,1,0.232,0.00159,0.00891,0.398,0.33,150.062,210987,low
44yaNjr9eyZsNsg3R9Arzv,No Mo Play In GA,Pastor Troy,6,5QiBBLASlvukL6fYHVs3qX,Greatest Hits vol. 1,2011-03-22,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.8,0.903,1,-4.576,1,0.204,0.00987,0.0,0.116,0.939,146.099,278773,low
4Oi5LdwWqDUCwTTjNXnnyL,Ridin Big,Pastor Troy,5,5QiBBLASlvukL6fYHVs3qX,Greatest Hits vol. 1,2011-03-22,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.65,0.831,6,-5.399,1,0.23,0.000638,0.0,0.38,0.641,82.5,224373,low
39ANtyofTUt08iQ3k6FMYS,Tell 'Em I Said That,T.I.,35,1TrOr46SzyI7z9C6YnMRnM,T.I. VS T.I.P.,2007-06-12,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.315,0.866,1,-4.965,1,0.322,0.0714,0.0,0.278,0.416,74.601,294533,medium
5EecdlKnu3NtOrnJkGpUqw,Raw,T.I.,33,1TrOr46SzyI7z9C6YnMRnM,T.I. VS T.I.P.,2007-06-12,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.63,0.776,11,-6.488,0,0.241,0.239,0.0,0.0595,0.542,155.88,231813,low
3fBnGiW7icFsAZvdYTCmQp,Told You So,T.I.,28,2X7s6Gt8Xz2qEwlw4GVcQo,King,2006-03-27,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.576,0.939,8,-4.139,1,0.438,0.0952,0.0,0.418,0.636,155.191,262707,low
4NeOWqHmlrGRuBvsLJC9rL,My Love (feat. T.I.),Justin Timberlake,70,0tcExuDWMQdBbwSpqN8Ku2,FutureSex/LoveSounds Deluxe Edition,2006-09-13,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.772,0.68,11,-5.881,0,0.224,0.277,1.17e-05,0.682,0.807,119.953,276160,high
62cYasTwBy6Y7pstdSTmHu,LoveStoned / I Think She Knows Interlude,Justin Timberlake,51,0tcExuDWMQdBbwSpqN8Ku2,FutureSex/LoveSounds Deluxe Edition,2006-09-13,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.862,0.707,10,-6.243,0,0.0585,0.335,0.000116,0.283,0.849,121.259,444373,medium
2emsHMLGBFHEbd6Z2svnF0,Intro,DJ Drama,19,5GQLnmK4Xy7lOQQGNyi9s1,Trap or Die,2009-06-15,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.46,0.822,4,-5.795,0,0.376,0.425,0.0,0.697,0.392,108.421,177895,low
57IRaiAB4hBZu3gnNVZC0v,No Smoke,YoungBoy Never Broke Again,69,278c24ae4JsSRpOEzlaghQ,AI YoungBoy,2017-08-04,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.658,0.736,9,-6.097,0,0.308,0.113,0.0,0.0978,0.804,143.966,160000,high
39pS70eeDvyCAF3t8NAlVV,Good Drank,2 Chainz,63,5vvvo79z68vWj9yimoygfS,Pretty Girls Like Trap Music,2017-06-16,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.836,0.776,4,-0.804,0,0.239,0.274,0.0,0.113,0.37,130.033,222707,medium
5PHxnRNat0vsS2Vnb5wpKb,"Here I Go (feat. Young Dro, Shad Da God, T.I., Spodee, Mystikal)",Hustle Gang,39,1vdYPN4NvTamD5PqIjJv0b,Hustle Gang Presents: G.D.O.D. (Get Dough Or Die),2013-08-29,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.862,0.775,11,-4.764,0,0.0842,0.223,0.0,0.19,0.654,120.034,310073,medium
0I6wh8pETh9PS7dVTzykQd,Ran off on Da Plug Twice,Plies,53,3gjBLAFnc4dtQu39XoPghe,Ran off on Da Plug Twice,2016-01-29,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.868,0.444,7,-7.122,0,0.301,0.059,0.0,0.0727,0.395,159.973,153347,medium
5XVgni83u3RSftZc52Gatd,Top Back - Remix,T.I.,35,5CXCK0G1dA6vPc8IINzu4K,DJ Chill and Lil Flip Present: Tha King Returns,2009,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.611,0.723,1,-5.325,0,0.264,0.00854,0.0,0.557,0.493,160.094,264400,medium
2poeTeH4ystQaVualzuBrk,Throw Your Flags Up,Pastor Troy,3,3pcmhnGNAFHxuLWwDv9P0l,Face Off,2001-01-01,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.286,0.88,6,-3.972,1,0.344,4.65e-05,8.07e-05,0.632,0.354,86.777,364173,low
7AuM5Mu5LXtD2LR23njjBW,Campfire Cologne,Demun Jones,41,5FyHp9inpuSPd2Foc8Lpt6,Campfire Cologne,2017-03-24,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.641,0.825,6,-5.873,1,0.163,0.109,0.0,0.14,0.51,149.973,197628,medium
4Ma6PJzFccAJOXy0vbDxcU,Old Train (feat. Struggle Jennings),Adam Calhoun,33,0AGmKQS5QKmAbPNP36wemq,The Throne,2018-11-02,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.607,0.599,0,-8.652,0,0.302,0.15,0.0,0.385,0.372,80.061,201495,low
0fTx5ET8US1Bh33OBFeugm,Crossroads,Adam Calhoun,0,4a0oLODrlnQJCNi6f7eaUk,AmerAcal,2018-03-13,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.774,0.513,11,-7.427,0,0.0882,0.469,0.0,0.256,0.358,79.999,156213,low
2QNrHrOPHc92ZTf7InJp5Q,Born Alone,Adam Calhoun,0,4a0oLODrlnQJCNi6f7eaUk,AmerAcal,2018-03-13,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.548,0.46,2,-8.262,1,0.0671,0.118,0.0,0.189,0.298,127.854,169599,low
0onGoqbOulLD4FgxSuTYcu,Hourglass (feat. Struggle),Upchurch,33,7zlwNuZ06nWHXvP22SOxMY,Heart of America,2016-01-15,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.647,0.533,10,-13.254,0,0.337,0.227,0.0,0.3,0.376,150.103,162493,low
0YeZCdHQDDV8DEA9oXwi6K,The Old Days (feat. Justin Adams),Upchurch,59,3GHXWrvOnzm01jBtoRRvmT,Bad Mutha Fucka,2016-12-09,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.625,0.538,0,-9.805,1,0.0317,0.00819,0.0,0.361,0.222,130.07,234462,medium
15wgxJBck7rS18pK5FfuNQ,Red White and Blue Jeans,Upchurch,43,3GHXWrvOnzm01jBtoRRvmT,Bad Mutha Fucka,2016-12-09,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.548,0.921,0,-4.54,1,0.085,0.128,0.0,0.144,0.761,168.27,274718,medium
28B02YJaBMp2byqoM9H92n,Rolling Stoned,Upchurch,65,3GHXWrvOnzm01jBtoRRvmT,Bad Mutha Fucka,2016-12-09,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.738,0.514,7,-11.831,1,0.0767,0.188,0.0,0.3,0.201,143.932,218333,medium
6ZifCCNZnqWrtIeBp7RWP9,Livin' in a Country Song,Upchurch,46,65D0e2y6frdZYJ2kOLYR9U,King of Dixie,2017-10-18,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.58,0.705,5,-9.425,1,0.0374,0.0144,2.72e-05,0.213,0.629,160.986,223552,medium
6NnILJkCwAHyeXywYiuGBu,Tonight,Upchurch,52,65D0e2y6frdZYJ2kOLYR9U,King of Dixie,2017-10-18,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.513,0.581,5,-10.494,1,0.036,0.0259,0.0595,0.251,0.041,179.99,216085,medium
2vDfGmj1miRaaTD25N31bR,Tennessee Dreamin,Upchurch,40,65D0e2y6frdZYJ2kOLYR9U,King of Dixie,2017-10-18,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.68,0.695,6,-8.138,0,0.0415,0.479,0.0,0.431,0.347,140.067,157024,medium
3A7ZEigu5aHOHFs1lwfSJx,Loveless (feat. Robert James),Upchurch,40,65D0e2y6frdZYJ2kOLYR9U,King of Dixie,2017-10-18,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.606,0.549,0,-11.261,1,0.167,0.00237,0.0,0.198,0.524,176.051,308245,medium
3VwrrEtbqrlvJlv91u3vHE,Radio Jam,Upchurch,41,65D0e2y6frdZYJ2kOLYR9U,King of Dixie,2017-10-18,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.564,0.608,9,-9.804,1,0.0394,0.307,0.0,0.0407,0.283,80.027,199467,medium
3zCaLPp9kr22wW4yLsTPd3,Buzz Won't Last,Upchurch,42,7tv7HpimwWgaLp3Q5zRvVw,"Project X, Vol. 1",2018-01-30,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.581,0.872,0,-6.182,1,0.0404,0.00733,0.0,0.11,0.787,75.035,179200,medium
6ECavWiIYWE2Anxm81t06u,Lord Knows (feat. Justin Adams),Upchurch,44,7tv7HpimwWgaLp3Q5zRvVw,"Project X, Vol. 1",2018-01-30,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.768,0.766,6,-3.697,1,0.0891,0.334,0.0,0.115,0.676,129.985,192923,medium
7dIB8pFLlM9fHHj8VcjDer,My Neck of the Woods,Upchurch,58,3gttZZF6xNOuEn4qKrlp7c,Supernatural,2018-08-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.709,0.465,1,-10.852,0,0.0896,0.717,0.0,0.117,0.318,155.905,202884,medium
1NbRWGX7hybvzBU1Y5ysVa,No One,Upchurch,42,3gttZZF6xNOuEn4qKrlp7c,Supernatural,2018-08-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.682,0.595,2,-7.787,0,0.0908,0.184,0.0,0.128,0.404,147.996,226992,medium
53UXJ9NlgwfE8oOVFhinrS,Cowboy,Upchurch,54,3gttZZF6xNOuEn4qKrlp7c,Supernatural,2018-08-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.813,0.483,0,-12.74,1,0.0367,0.118,0.00291,0.379,0.0396,120.046,230568,medium
2lFrU5wsc4o8Jgpb8TpHQp,Lake House,Demun Jones,32,6oSLj1GioP5EDg1bHlF150,Jones County,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.714,0.744,0,-6.437,1,0.0547,0.232,0.0,0.152,0.96,79.946,232827,low
18PS18Yfpzysb5W7HOUtA0,Feeling Good,Demun Jones,51,0CehH8vI5ZodVx7U88ArOk,Jones In Ya Speaker,2018-01-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.715,0.644,7,-5.917,1,0.0377,0.0657,0.0,0.0869,0.641,136.017,216053,medium
3DmvF4wNM7rZH45TSrj06D,Paradise,Demun Jones,27,0CehH8vI5ZodVx7U88ArOk,Jones In Ya Speaker,2018-01-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.752,0.671,7,-7.066,1,0.0578,0.486,0.0,0.316,0.807,92.03,193373,low
07pBDImHZhH5XW6xz9Wob6,The Beard Song,Demun Jones,28,0CehH8vI5ZodVx7U88ArOk,Jones In Ya Speaker,2018-01-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.488,0.513,6,-7.607,1,0.0436,0.0759,0.0,0.14,0.425,160.022,172027,low
0j7KzELB5SlmxTOQRdvYGR,Death Before Dishonor,Jelly Roll,43,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.657,0.695,7,-6.976,1,0.164,0.0506,0.0,0.19,0.328,75.039,198635,medium
7nTB9LCOAhfcvx2cZ1Hx4g,Fifty,Franklin Embry,45,22oUdsfHefvFyTSaWuTJka,Bourbon for Breakfast,2016-12-02,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.737,0.625,5,-8.067,1,0.0297,0.00873,0.0,0.628,0.504,113.934,221053,medium
70qmp46oXjH8hapj9l1lbE,The Dance,Struggle Jennings,49,5TMuKE2SbYpC3DGJPAdSTv,The Dance,2016-11-20,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.595,0.726,6,-8.363,0,0.132,0.0498,0.0,0.122,0.434,150.774,236648,medium
1b4KQGFYbRqRe2Bx818Kqb,Same Asshole,Jelly Roll,58,5n9eRSSDsuEa7MR99P4MwX,Crosses and Crossroads,2019-04-15,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,medium
6yHPr8gtLv7hGhtZN6N3Xc,No Worries,Jelly Roll,35,5n9eRSSDsuEa7MR99P4MwX,Crosses and Crossroads,2019-04-15,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.724,0.516,6,-8.646,1,0.177,0.185,0.000627,0.313,0.277,139.927,160571,medium
